21345,26771
21345,16194
21345,25342
21345,3009
21345,13400
21345,18746
21345,19946
21345,18746
21345,22207
26771,27897
26771,21345
26771,16194
26771,25342
26771,3009
16194,27897
16194,21345
16194,26771
16194,25342
16194,3009
25342,27897
25342,21345
25342,26771
25342,16194
25342,3009
3009,27897
3009,21345
3009,26771
3009,16194
3009,25342
19051,27650
19051,15076
27650,19051
27650,15076
15076,19051
15076,27650
8226,1056
8226,6902
1056,8226
1056,6902
6902,8226
6902,1056
16591,11097
16591,13665
11097,16591
11097,13665
13665,16591
13665,11097
12637,7074
12637,19976
12637,23721
7074,12637
7074,19976
7074,23721
19976,12637
19976,7074
19976,23721
23721,12637
23721,7074
23721,19976
14035,22118
22118,14035
16926,18106
18106,16926
1415,23691
1415,11101
23691,1415
23691,11101
23691,15563
23691,15312
23691,24882
23691,20790
11101,1415
11101,23691
7500,27309
7500,22870
7500,3698
27309,7500
27309,22870
27309,3698
22870,7500
22870,27309
22870,3698
3698,7500
3698,27309
3698,22870
11748,20119
11748,24664
11748,19654
11748,13896
11748,15068
11748,3689
20119,11748
20119,24664
20119,19654
20119,13896
20119,15068
20119,3689
24664,11748
24664,20119
24664,19654
24664,13896
24664,15068
24664,3689
19654,11748
19654,20119
19654,24664
19654,13896
19654,15068
19654,3689
13896,11748
13896,20119
13896,24664
13896,19654
13896,15068
13896,3689
15068,11748
15068,20119
15068,24664
15068,19654
15068,13896
15068,3689
3689,11748
3689,20119
3689,24664
3689,19654
3689,13896
3689,15068
27304,13246
27304,1909
27304,18692
27304,20779
27304,1909
13246,27304
13246,1909
13246,18692
1909,27304
1909,13246
1909,18692
1909,27304
1909,20779
18692,27304
18692,13246
18692,1909
3164,22788
3164,691
22788,3164
22788,691
691,3164
691,22788
22170,13159
22170,13312
13159,22170
13159,13312
13312,22170
13312,13159
1234,18081
1234,13401
1234,13106
1234,2822
1234,4140
18081,1234
18081,13401
18081,13106
13401,1234
13401,18081
13401,13106
13106,1234
13106,18081
13106,13401
13106,11623
13106,24155
13106,9222
7385,197
7385,797
7385,1004
7385,3815
7385,8801
7385,2499
7385,18526
7385,26225
7385,9051
7385,15818
7385,5735
7385,5998
197,7385
197,797
797,7385
797,197
17975,26790
17975,13567
17975,21338
26790,17975
26790,13567
26790,21338
13567,17975
13567,26790
13567,21338
21338,17975
21338,26790
21338,13567
462,20775
20775,462
26997,8961
26997,1532
26997,5165
26997,14427
26997,15356
8961,26997
8961,1532
8961,5165
8961,14427
8961,15356
8961,7811
8961,2022
8961,8773
8961,11849
8961,21610
8961,27825
1532,26997
1532,8961
1532,5165
1532,14427
1532,15356
1532,825
1532,17185
1532,14227
1532,18620
1532,7765
5165,26997
5165,8961
5165,1532
5165,14427
5165,15356
5165,8456
5165,19911
5165,16276
5165,28338
5165,6407
5165,4983
5165,2319
5165,2017
5165,2365
5165,3868
5165,24272
5165,10801
5165,14975
5165,19756
5165,11728
5165,18354
5165,850
14427,26997
14427,8961
14427,1532
14427,5165
14427,15356
15356,26997
15356,8961
15356,1532
15356,5165
15356,14427
803,19264
803,15977
19264,803
19264,15977
15977,803
15977,19264
18514,10577
18514,18956
18514,26967
18514,22450
18514,27512
18514,15804
18514,164
18514,3375
18514,18283
18514,5960
10577,18514
10577,18956
10577,26967
10577,22450
10577,27512
10577,15804
10577,164
10577,3375
10577,18283
10577,5960
18956,18514
18956,10577
18956,26967
18956,22450
18956,27512
18956,15804
18956,164
18956,3375
18956,18283
18956,5960
26967,18514
26967,10577
26967,18956
26967,22450
26967,27512
26967,15804
26967,164
26967,3375
26967,18283
26967,5960
22450,18514
22450,10577
22450,18956
22450,26967
22450,27512
22450,15804
22450,164
22450,3375
22450,18283
22450,5960
27512,18514
27512,10577
27512,18956
27512,26967
27512,22450
27512,15804
27512,164
27512,3375
27512,18283
27512,5960
15804,18514
15804,10577
15804,18956
15804,26967
15804,22450
15804,27512
15804,164
15804,3375
15804,18283
15804,5960
164,18514
164,10577
164,18956
164,26967
164,22450
164,27512
164,15804
164,3375
164,18283
164,5960
3375,18514
3375,10577
3375,18956
3375,26967
3375,22450
3375,27512
3375,15804
3375,164
3375,18283
3375,5960
18283,18514
18283,10577
18283,18956
18283,26967
18283,22450
18283,27512
18283,15804
18283,164
18283,3375
18283,5960
18283,15431
5960,18514
5960,10577
5960,18956
5960,26967
5960,22450
5960,27512
5960,15804
5960,164
5960,3375
5960,18283
5960,22673
5960,6799
5960,18939
5960,10400
20468,11732
20468,12526
11732,20468
11732,12526
11732,6675
11732,12526
11732,17718
12526,20468
12526,11732
12526,6675
12526,11732
12526,17718
28241,26972
28241,3194
28241,12747
28241,6309
26972,28241
18247,18695
18695,18247
16166,5021
5021,16166
25672,20024
25672,5537
25672,15404
20024,25672
20024,5537
20024,15404
20024,465
20024,5537
20024,20349
5537,25672
5537,20024
5537,15404
5537,20024
5537,465
5537,20349
15404,25672
15404,20024
15404,5537
10055,3318
3318,10055
3318,10796
3318,540
22594,20576
22594,6984
20576,22594
20576,6984
6984,22594
6984,20576
3523,27578
27578,3523
16539,14542
16539,24322
16539,25228
14542,16539
23696,2437
23696,7056
23696,26251
23696,12040
2437,23696
2437,7056
2437,26251
2437,12040
7056,23696
7056,2437
7056,26251
7056,12040
26251,23696
26251,2437
26251,7056
26251,12040
12040,23696
12040,2437
12040,7056
12040,26251
19036,12840
12840,19036
16756,10616
16756,3450
10616,16756
10616,3450
3450,16756
3450,10616
357,9523
357,5205
357,6277
9523,357
9523,5205
9523,6277
5205,357
5205,9523
5205,6277
6277,357
6277,9523
6277,5205
6277,12970
6277,12337
6277,14611
6277,6817
28189,36
28189,18336
36,28189
36,18336
18336,28189
18336,36
15559,6330
15559,21915
6330,15559
6330,21915
21915,15559
21915,6330
20506,7545
20506,13413
7545,20506
7545,13413
13413,20506
13413,7545
9020,13387
13387,9020
19896,16869
19896,27966
19896,7875
19896,25283
21437,15333
21437,7902
21437,18353
21437,26266
21437,20677
15333,21437
15333,7902
15333,18353
7902,21437
7902,15333
7902,18353
18353,21437
18353,15333
18353,7902
18353,3418
18353,21168
18353,2298
18353,24565
18353,17318
7259,10889
10889,7259
8988,16392
8988,13876
8988,27452
8988,6501
8988,10799
16392,8988
16392,13876
13876,8988
13876,16392
1179,11529
1179,14145
11529,1179
11529,14145
14145,1179
14145,11529
23724,24379
26495,4589
4589,26495
6198,4015
4015,6198
11678,17679
11678,3579
11678,12751
11678,15700
17679,11678
17679,3579
17679,12751
17679,15700
3579,11678
3579,17679
3579,12751
3579,15700
12751,11678
12751,17679
12751,3579
12751,15700
15700,11678
15700,17679
15700,3579
15700,12751
9653,28406
9653,11379
9653,14428
9653,28003
28406,9653
28406,11379
28406,14428
28406,28003
11379,9653
11379,28406
11379,14428
11379,28003
14428,9653
14428,28406
14428,11379
14428,28003
28003,9653
28003,28406
28003,11379
28003,14428
18188,1406
18188,2187
18188,16810
18188,7999
18188,9561
1406,18188
1406,2187
1406,16810
1406,7999
1406,9561
2187,18188
2187,1406
2187,16810
2187,7999
2187,9561
16810,18188
16810,1406
16810,2187
16810,7999
16810,9561
7999,18188
7999,1406
7999,2187
7999,16810
7999,9561
9561,18188
9561,1406
9561,2187
9561,16810
9561,7999
21492,4161
21492,8497
4161,21492
4161,8497
8497,21492
8497,4161
1391,24834
24834,1391
3889,5768
3889,7371
5768,3889
5768,7371
7371,3889
7371,5768
22112,18186
18186,22112
4192,27800
4192,2010
4192,22077
27800,4192
27800,2010
27800,22077
2010,4192
2010,27800
2010,22077
22077,4192
22077,27800
22077,2010
9312,20106
20106,9312
20106,14014
20106,18880
9234,22338
9234,20184
22338,9234
22338,20184
22338,1528
22338,8232
22338,3438
20184,9234
20184,22338
3358,17026
17026,3358
12062,4725
12062,17422
4725,12062
4725,17422
17422,12062
17422,4725
20149,2652
20149,13013
2652,20149
2652,13013
13013,20149
13013,2652
17038,10033
17038,11259
17038,1920
17038,15089
17038,12521
17038,19115
17038,12468
17038,8913
10033,17038
10033,11259
10033,1920
10033,15089
10033,12521
10033,19115
10033,12468
10033,8913
11259,17038
11259,10033
11259,1920
11259,15089
11259,12521
11259,19115
11259,12468
11259,8913
1920,17038
1920,10033
1920,11259
1920,15089
1920,12521
1920,19115
1920,12468
1920,8913
15089,17038
15089,10033
15089,11259
15089,1920
15089,12521
15089,19115
15089,12468
15089,8913
12521,17038
12521,10033
12521,11259
12521,1920
12521,15089
12521,19115
12521,12468
12521,8913
19115,17038
19115,10033
19115,11259
19115,1920
19115,15089
19115,12521
19115,12468
19115,8913
12468,17038
12468,10033
12468,11259
12468,1920
12468,15089
12468,12521
12468,19115
12468,8913
8913,17038
8913,10033
8913,11259
8913,1920
8913,15089
8913,12521
8913,19115
8913,12468
22731,27048
22731,24886
22731,14211
22731,1084
22731,23500
22731,13016
22731,26822
22731,25437
22731,17876
22731,26624
22731,12415
27048,22731
27048,24886
27048,14211
27048,1084
27048,23500
27048,13016
27048,26822
24886,22731
24886,27048
24886,14211
24886,1084
24886,23500
24886,13016
24886,26822
14211,22731
14211,27048
14211,24886
14211,1084
14211,23500
14211,13016
14211,26822
1084,22731
1084,27048
1084,24886
1084,14211
1084,23500
1084,13016
1084,26822
23500,22731
23500,27048
23500,24886
23500,14211
23500,1084
23500,13016
23500,26822
13016,22731
13016,27048
13016,24886
13016,14211
13016,1084
13016,23500
13016,26822
26822,22731
26822,27048
26822,24886
26822,14211
26822,1084
26822,23500
26822,13016
8456,5165
8456,19911
8456,16276
8456,28338
8456,8238
8456,15443
8456,28075
19911,8456
19911,5165
19911,16276
19911,28338
16276,8456
16276,5165
16276,19911
16276,28338
28338,8456
28338,5165
28338,19911
28338,16276
28338,23214
28338,9816
28338,10501
28338,20367
11423,11286
11423,9697
11423,24603
11286,11423
11286,9697
11286,24603
9697,11423
9697,11286
9697,24603
24603,11423
24603,11286
24603,9697
21324,3267
3267,21324
7472,4223
4223,7472
1214,18275
1214,14054
1214,1755
1214,2121
18275,1214
18275,14054
18275,1755
18275,2121
14054,1214
14054,18275
14054,1755
14054,2121
1755,1214
1755,18275
1755,14054
1755,2121
2121,1214
2121,18275
2121,14054
2121,1755
7267,8666
7267,19262
8666,7267
8666,19262
8666,8871
8666,5342
19262,7267
19262,8666
19262,23396
19262,2371
19262,3508
19262,1830
19262,9495
5209,8866
5209,19832
8866,5209
8866,19832
19832,5209
19832,8866
17578,16614
17578,26867
16614,17578
16614,26867
26867,17578
26867,16614
2150,18539
2150,12654
2150,4752
2150,20863
2150,25153
2150,21522
2150,20134
18539,2150
18539,12654
18539,4752
18539,20863
18539,25153
18539,21522
18539,20134
12654,2150
12654,18539
12654,4752
12654,20863
12654,25153
12654,21522
12654,20134
4752,2150
4752,18539
4752,12654
4752,20863
4752,25153
4752,21522
4752,20134
20863,2150
20863,18539
20863,12654
20863,4752
20863,25153
20863,21522
20863,20134
25153,2150
25153,18539
25153,12654
25153,4752
25153,20863
25153,21522
25153,20134
21522,2150
21522,18539
21522,12654
21522,4752
21522,20863
21522,25153
21522,20134
20134,2150
20134,18539
20134,12654
20134,4752
20134,20863
20134,25153
20134,21522
19190,14578
19190,16308
14578,19190
14578,16308
14578,8485
16308,19190
16308,14578
16308,13189
16308,5485
16308,11467
3919,26609
3919,16393
3919,23764
3919,993
26609,3919
26609,16393
26609,23764
26609,993
16393,3919
16393,26609
16393,23764
16393,993
23764,3919
23764,26609
23764,16393
23764,993
23764,4928
993,3919
993,26609
993,16393
993,23764
993,10463
993,13212
993,4011
13986,22194
13986,25530
22194,13986
22194,25530
25530,13986
25530,22194
210,119
119,210
19444,23296
19444,26525
23296,19444
23296,26525
26525,19444
26525,23296
26939,6388
6388,26939
2575,8561
8561,2575
7134,11367
11367,7134
8146,5791
8146,16251
5791,8146
5791,16251
16251,8146
16251,5791
19912,21840
21840,19912
21840,5836
21840,9450
21840,2850
16255,12404
16255,11753
16255,3831
12404,16255
12404,11753
12404,3831
11753,16255
11753,12404
11753,3831
11753,18151
11753,8789
11753,6510
11753,11844
11753,18151
11753,1571
11753,10027
11753,20992
11753,16704
3831,16255
3831,12404
3831,11753
3831,3881
3831,24670
3831,25170
3831,3803
22746,15820
22746,25991
22746,22440
15820,22746
15820,25991
15820,22440
25991,22746
25991,15820
25991,22440
22440,22746
22440,15820
22440,25991
10741,14643
14643,10741
1525,14528
1525,22414
1525,11142
14528,1525
14528,22414
14528,11142
22414,1525
22414,14528
22414,11142
11142,1525
11142,14528
11142,22414
17471,9797
17471,28356
17471,5932
17471,1951
9797,17471
9797,28356
9797,5932
9797,1951
28356,17471
28356,9797
28356,5932
28356,1951
5932,17471
5932,9797
5932,28356
5932,1951
1951,17471
1951,9797
1951,28356
1951,5932
1951,21434
28159,24844
28159,13949
24844,28159
24844,13949
13949,28159
13949,24844
27620,8555
8555,27620
25942,16243
25942,25004
25942,6115
16243,25942
16243,25004
16243,6115
25004,25942
25004,16243
25004,6115
6115,25942
6115,16243
6115,25004
7535,18860
7535,12792
7535,8903
18860,7535
18860,12792
18860,8903
12792,7535
12792,18860
12792,8903
8903,7535
8903,18860
8903,12792
8907,8495
8907,25209
8907,15218
8907,17632
8495,8907
8495,25209
8495,15218
8495,17632
25209,8907
25209,8495
25209,15218
25209,17632
15218,8907
15218,8495
15218,25209
15218,17632
17632,8907
17632,8495
17632,25209
17632,15218
113,106
113,22435
106,113
106,22435
22435,113
22435,106
26274,25016
26274,2567
25016,26274
25016,2567
2567,26274
2567,25016
28025,14840
14840,28025
18094,9433
9433,18094
26952,24395
26952,27092
26952,11897
26952,19569
26952,20074
26952,15755
24395,26952
24395,27092
24395,11897
24395,19569
24395,20074
24395,15755
27092,26952
27092,24395
27092,11897
27092,19569
27092,20074
27092,15755
11897,26952
11897,24395
11897,27092
11897,19569
11897,20074
11897,15755
19569,26952
19569,24395
19569,27092
19569,11897
19569,20074
19569,15755
20074,26952
20074,24395
20074,27092
20074,11897
20074,19569
20074,15755
15755,26952
15755,24395
15755,27092
15755,11897
15755,19569
15755,20074
2983,1971
2983,17376
17376,1971
17376,2983
5248,20360
5248,11956
5248,4948
20360,5248
20360,11956
20360,4948
11956,5248
11956,20360
11956,4948
4948,5248
4948,20360
4948,11956
10867,25517
10867,9527
10867,23656
10867,8416
10867,8718
25517,10867
25517,9527
25517,23656
25517,8416
25517,8718
9527,10867
9527,25517
9527,23656
9527,8416
9527,8718
23656,10867
23656,25517
23656,9527
23656,8416
23656,8718
8416,10867
8416,25517
8416,9527
8416,23656
8416,8718
8416,18849
8718,10867
8718,25517
8718,9527
8718,23656
8718,8416
20429,17984
20429,7908
17984,20429
17984,7908
5121,1865
1865,5121
6131,1781
6131,23834
6131,17543
6131,19697
6131,7842
6131,27147
1781,6131
1781,23834
23834,6131
23834,1781
4730,15726
4730,19146
4730,11436
15726,4730
15726,19146
15726,11436
11436,4730
11436,15726
11436,19146
17196,12894
17196,23021
17196,18741
12894,17196
12894,23021
12894,18741
23021,17196
23021,12894
23021,18741
18741,17196
18741,12894
18741,23021
19790,26930
26930,19790
5831,9717
5831,19527
5831,5056
9717,5831
9717,19527
9717,5056
9717,10427
9717,3728
9717,20861
9717,619
9717,5056
19527,5831
19527,9717
19527,5056
5056,5831
5056,9717
5056,19527
5056,9717
5056,10427
5056,3728
5056,20861
5056,619
18502,12366
18502,19004
18502,16818
18502,21123
18502,15524
12366,18502
12366,19004
12366,16818
12366,21123
12366,15524
19004,18502
19004,12366
19004,16818
19004,21123
19004,15524
16818,18502
16818,12366
16818,19004
16818,21123
16818,15524
21123,18502
21123,12366
21123,19004
21123,16818
21123,15524
15524,18502
15524,12366
15524,19004
15524,16818
15524,21123
20512,26765
26765,20512
26765,297
26765,10405
6495,10071
10071,6495
15175,15106
15175,22273
15106,15175
15106,22273
22273,15175
22273,15106
11429,24763
24763,11429
849,15571
849,26470
15571,849
15571,26470
26470,849
26470,15571
26470,9026
26470,15249
26470,14980
2251,22891
2251,7597
22891,2251
22891,7597
7597,2251
7597,22891
6148,2947
2947,6148
2947,5100
2947,22102
2947,18140
2662,13569
2662,26724
2662,22002
2662,9468
13569,2662
13569,26724
13569,22002
13569,9468
26724,2662
26724,13569
26724,22002
26724,9468
22002,2662
22002,13569
22002,26724
22002,9468
9468,2662
9468,13569
9468,26724
9468,22002
1943,10803
10803,1943
372,15769
372,13774
372,330
372,12647
372,15769
372,10070
372,12215
372,20667
372,23226
15769,372
15769,13774
15769,330
15769,12647
15769,372
15769,10070
15769,12215
15769,20667
15769,23226
13774,372
13774,15769
13774,330
13774,12647
330,372
330,15769
330,13774
330,12647
12647,372
12647,15769
12647,13774
12647,330
16169,26948
26948,16169
6837,27445
27445,6837
26396,6821
6821,26396
26491,14789
14789,26491
3122,25921
3122,27497
25921,3122
25921,27497
27497,3122
27497,25921
10453,7943
10453,21795
7943,10453
7943,21795
21795,10453
21795,7943
9588,16570
9588,28046
9588,22144
9588,2198
16570,9588
16570,28046
16570,22144
16570,2198
28046,9588
28046,16570
28046,22144
28046,2198
22144,9588
22144,16570
22144,28046
22144,2198
2198,9588
2198,16570
2198,28046
2198,22144
2198,17230
2198,8577
2198,15878
2198,5024
2198,24295
2198,17240
2198,18488
2198,16126
2198,3795
5389,19126
5389,18035
19126,5389
19126,18035
18035,5389
18035,19126
6643,17033
6643,6215
17033,6643
17033,6215
6215,6643
6215,17033
6215,19193
6215,15503
6215,17677
6215,9946
18269,7825
18269,25489
7825,18269
7825,25489
25489,18269
25489,7825
13831,4686
4686,13831
4679,6485
4679,17922
4679,12030
6485,4679
6485,17922
6485,12030
17922,4679
17922,6485
17922,12030
12030,4679
12030,6485
12030,17922
13184,20449
13184,21710
13184,25816
21710,20449
21710,13184
21710,25816
25816,20449
25816,13184
25816,21710
25816,10951
9570,25897
25897,9570
11468,28346
11468,20337
11468,12518
12518,11468
12518,28346
12518,20337
9674,11884
9674,20449
9674,19422
11884,9674
11884,20449
11884,19422
11884,23833
11884,26110
11884,19958
19422,9674
19422,11884
19422,20449
28029,6082
28029,9535
28029,536
6082,28029
6082,9535
6082,536
9535,28029
9535,6082
9535,536
536,28029
536,6082
536,9535
26583,19855
26583,9195
19855,26583
19855,9195
9195,26583
9195,19855
26145,6231
26145,10991
6231,26145
6231,10991
6231,22635
6231,10731
6231,11957
10991,26145
10991,6231
15473,22033
15473,22603
22033,15473
22258,14372
22258,1114
14372,22258
14372,1114
1114,22258
1114,14372
9657,21104
9657,13215
21104,9657
21104,13215
13215,9657
13215,21104
12505,4189
12505,6479
4189,12505
4189,6479
6479,12505
6479,4189
20799,15805
20799,12077
20799,26091
15805,20799
15805,12077
15805,26091
12077,20799
12077,15805
12077,26091
26091,20799
26091,15805
26091,12077
26091,6665
26091,13747
26091,16693
19536,16476
19536,16522
16476,19536
16476,16522
16522,19536
16522,16476
16522,12316
16522,4141
16522,3575
23489,19011
23489,7818
23489,7130
23489,7537
19011,23489
19011,7818
19011,7130
19011,7537
19011,26738
19011,1991
19011,10088
7818,23489
7818,19011
7818,7130
7818,7537
7130,23489
7130,19011
7130,7818
7130,7537
7537,23489
7537,19011
7537,7818
7537,7130
11604,4641
11604,16605
11604,1073
11604,18102
11604,6152
11604,27921
11604,4435
11604,24535
11604,23415
11604,27809
11604,24429
11604,23467
11604,17903
